/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-27 23:04:23:798 0 sec: 0 operations; est completion in 0 second 
2020-03-27 23:04:33:783 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:04:43:783 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-27 23:04:53:782 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-27 23:05:03:783 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:05:13:782 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:05:23:783 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:05:33:782 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:05:43:782 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:05:53:783 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:06:03:782 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:06:13:782 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:06:23:782 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 23:06:33:783 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-27 23:06:43:782 6 sec: 16 operations; 1.6 current ops/sec; est completion in 48 days 3 hours [SCAN: Count=16, Max=646655, Min=16224, Avg=386578.25, 90=606719, 99=646655, 99.9=646655, 99.99=646655] 
2020-03-27 23:09:03:782 146 sec: 439 operations; 3 current ops/sec; est completion in 38 days 15 hours [SCAN: Count=30, Max=585215, Min=15728, Avg=321799.33, 90=538111, 99=585215, 99.9=585215, 99.99=585215] 
2020-03-27 23:09:13:783 156 sec: 476 operations; 3.7 current ops/sec; est completion in 38 days 2 hours [SCAN: Count=37, Max=618495, Min=15792, Avg=268864.76, 90=589823, 99=618495, 99.9=618495, 99.99=618495] 
2020-03-27 23:09:23:782 166 sec: 505 operations; 2.9 current ops/sec; est completion in 38 days 4 hours [SCAN: Count=29, Max=615935, Min=15784, Avg=354976.83, 90=552447, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 23:09:33:782 176 sec: 532 operations; 2.7 current ops/sec; est completion in 38 days 10 hours [SCAN: Count=27, Max=631295, Min=15696, Avg=373623.56, 90=615935, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:09:43:782 186 sec: 561 operations; 2.9 current ops/sec; est completion in 38 days 12 hours [SCAN: Count=29, Max=631807, Min=15776, Avg=338444.55, 90=600063, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 23:09:53:782 196 sec: 595 operations; 3.4 current ops/sec; est completion in 38 days 6 hours [SCAN: Count=34, Max=616447, Min=15784, Avg=292953.65, 90=585727, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 23:10:03:782 206 sec: 623 operations; 2.8 current ops/sec; est completion in 38 days 9 hours [SCAN: Count=28, Max=614399, Min=78976, Avg=356613.71, 90=583679, 99=614399, 99.9=614399, 99.99=614399] 
2020-03-27 23:10:13:790 216 sec: 653 operations; 3 current ops/sec; est completion in 38 days 9 hours [SCAN: Count=30, Max=601087, Min=15680, Avg=329543.07, 90=552447, 99=601087, 99.9=601087, 99.99=601087] 
2020-03-27 23:10:23:782 226 sec: 687 operations; 3.4 current ops/sec; est completion in 38 days 4 hours [SCAN: Count=34, Max=611327, Min=15848, Avg=304670, 90=581631, 99=611327, 99.9=611327, 99.99=611327] 
2020-03-27 23:10:33:782 236 sec: 723 operations; 3.6 current ops/sec; est completion in 37 days 21 hours [SCAN: Count=36, Max=616959, Min=15680, Avg=278228, 90=522239, 99=616959, 99.9=616959, 99.99=616959] 
2020-03-27 23:10:43:782 246 sec: 758 operations; 3.5 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=35, Max=597503, Min=47584, Avg=282635.89, 90=552447, 99=597503, 99.9=597503, 99.99=597503] 
2020-03-27 23:10:53:783 256 sec: 786 operations; 2.8 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=28, Max=632319, Min=15784, Avg=363714.14, 90=630783, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 23:11:03:782 266 sec: 816 operations; 3 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=30, Max=629247, Min=15704, Avg=315753.6, 90=538623, 99=629247, 99.9=629247, 99.99=629247] 
2020-03-27 23:11:13:782 276 sec: 851 operations; 3.5 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=35, Max=645119, Min=15960, Avg=299102.06, 90=614911, 99=645119, 99.9=645119, 99.99=645119] 
2020-03-27 23:11:23:782 286 sec: 885 operations; 3.4 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=34, Max=584703, Min=15856, Avg=291130.24, 90=489727, 99=584703, 99.9=584703, 99.99=584703] 
2020-03-27 23:11:33:782 296 sec: 914 operations; 2.9 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=29, Max=630783, Min=15792, Avg=347353.79, 90=628223, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:11:43:782 306 sec: 939 operations; 2.5 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=25, Max=644095, Min=31440, Avg=382093.76, 90=614399, 99=644095, 99.9=644095, 99.99=644095] 
2020-03-27 23:11:53:782 316 sec: 975 operations; 3.6 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=36, Max=619007, Min=15504, Avg=290254.78, 90=553471, 99=619007, 99.9=619007, 99.99=619007] 
2020-03-27 23:12:03:782 326 sec: 1011 operations; 3.6 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=36, Max=630271, Min=15800, Avg=278983.22, 90=566783, 99=630271, 99.9=630271, 99.99=630271] 
2020-03-27 23:12:13:782 336 sec: 1041 operations; 3 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=30, Max=631295, Min=15856, Avg=332881.47, 90=600063, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:12:23:782 346 sec: 1067 operations; 2.6 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=26, Max=616447, Min=47264, Avg=374952, 90=556543, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 23:12:33:782 356 sec: 1097 operations; 3 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=30, Max=631295, Min=63040, Avg=340932.27, 90=599039, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:12:43:782 366 sec: 1125 operations; 2.8 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=28, Max=601599, Min=31120, Avg=357730.57, 90=551935, 99=601599, 99.9=601599, 99.99=601599] 
2020-03-27 23:12:53:782 376 sec: 1154 operations; 2.9 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=29, Max=614399, Min=31552, Avg=341486.62, 90=572927, 99=614399, 99.9=614399, 99.99=614399] 
2020-03-27 23:13:03:782 386 sec: 1182 operations; 2.8 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=28, Max=628223, Min=47456, Avg=359612, 90=591359, 99=628223, 99.9=628223, 99.99=628223] 
2020-03-27 23:13:13:782 396 sec: 1214 operations; 3.2 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=32, Max=631295, Min=15808, Avg=301359.62, 90=539135, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:13:23:782 406 sec: 1243 operations; 2.9 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=29, Max=631295, Min=15696, Avg=348270.21, 90=599551, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:13:33:783 416 sec: 1271 operations; 2.8 current ops/sec; est completion in 37 days 22 hours [SCAN: Count=28, Max=643071, Min=31344, Avg=366231.71, 90=616447, 99=643071, 99.9=643071, 99.99=643071] 
2020-03-27 23:13:43:782 426 sec: 1303 operations; 3.2 current ops/sec; est completion in 37 days 21 hours [SCAN: Count=32, Max=568319, Min=31600, Avg=310009.25, 90=549375, 99=568319, 99.9=568319, 99.99=568319] 
2020-03-27 23:13:53:782 436 sec: 1331 operations; 2.8 current ops/sec; est completion in 37 days 23 hours [SCAN: Count=28, Max=614911, Min=47104, Avg=348193.14, 90=581119, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:14:03:782 446 sec: 1363 operations; 3.2 current ops/sec; est completion in 37 days 22 hours [SCAN: Count=32, Max=630271, Min=15904, Avg=322309.38, 90=584191, 99=630271, 99.9=630271, 99.99=630271] 
2020-03-27 23:14:13:782 456 sec: 1392 operations; 2.9 current ops/sec; est completion in 37 days 23 hours [SCAN: Count=29, Max=614911, Min=31680, Avg=335233.38, 90=505343, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:14:23:782 466 sec: 1421 operations; 2.9 current ops/sec; est completion in 38 days [SCAN: Count=29, Max=643583, Min=15776, Avg=347586.9, 90=551423, 99=643583, 99.9=643583, 99.99=643583] 
2020-03-27 23:14:33:782 476 sec: 1462 operations; 4.1 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=41, Max=583167, Min=15656, Avg=242424.98, 90=473855, 99=583167, 99.9=583167, 99.99=583167] 
2020-03-27 23:14:43:783 486 sec: 1491 operations; 2.9 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=29, Max=615935, Min=31392, Avg=354150.62, 90=585215, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 23:14:53:782 496 sec: 1519 operations; 2.8 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=28, Max=614911, Min=47424, Avg=355686.29, 90=613887, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:15:03:782 506 sec: 1554 operations; 3.5 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=35, Max=618495, Min=15728, Avg=285492.69, 90=582143, 99=618495, 99.9=618495, 99.99=618495] 
2020-03-27 23:15:13:783 516 sec: 1588 operations; 3.4 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=34, Max=631807, Min=15856, Avg=296883.53, 90=613375, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 23:15:23:782 526 sec: 1620 operations; 3.2 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=32, Max=643071, Min=15832, Avg=305707.62, 90=568319, 99=643071, 99.9=643071, 99.99=643071] 
2020-03-27 23:15:33:782 536 sec: 1653 operations; 3.3 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=33, Max=644095, Min=31536, Avg=304086.06, 90=582655, 99=644095, 99.9=644095, 99.99=644095] 
2020-03-27 23:15:43:782 546 sec: 1686 operations; 3.3 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=33, Max=582143, Min=62240, Avg=293228.61, 90=470015, 99=582143, 99.9=582143, 99.99=582143] 
2020-03-27 23:15:53:782 556 sec: 1719 operations; 3.3 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=33, Max=635903, Min=15840, Avg=314023.76, 90=536575, 99=635903, 99.9=635903, 99.99=635903] 
2020-03-27 23:16:03:782 566 sec: 1752 operations; 3.3 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=33, Max=630783, Min=15784, Avg=304006.3, 90=599551, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:16:13:782 576 sec: 1783 operations; 3.1 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=31, Max=582655, Min=15792, Avg=311228.52, 90=536063, 99=582655, 99.9=582655, 99.99=582655] 
2020-03-27 23:16:23:782 586 sec: 1812 operations; 2.9 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=29, Max=631295, Min=15856, Avg=347952.41, 90=597503, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:16:33:782 596 sec: 1839 operations; 2.7 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=27, Max=630783, Min=31712, Avg=371882.96, 90=630271, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:16:43:782 606 sec: 1872 operations; 3.3 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=33, Max=632319, Min=15752, Avg=302803.76, 90=536575, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 23:16:53:782 616 sec: 1908 operations; 3.6 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=36, Max=582655, Min=31616, Avg=280143.78, 90=520191, 99=582655, 99.9=582655, 99.99=582655] 
2020-03-27 23:17:03:782 626 sec: 1939 operations; 3.1 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=31, Max=628223, Min=31472, Avg=329661.68, 90=587263, 99=628223, 99.9=628223, 99.99=628223] 
2020-03-27 23:17:13:782 636 sec: 1971 operations; 3.2 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=32, Max=600063, Min=15904, Avg=303226.62, 90=551935, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 23:17:23:782 646 sec: 2000 operations; 2.9 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=29, Max=628223, Min=15736, Avg=342675.17, 90=535551, 99=628223, 99.9=628223, 99.99=628223] 
2020-03-27 23:17:33:782 656 sec: 2032 operations; 3.2 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=32, Max=629759, Min=15688, Avg=323171.62, 90=584191, 99=629759, 99.9=629759, 99.99=629759] 
2020-03-27 23:17:43:782 666 sec: 2061 operations; 2.9 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=29, Max=600063, Min=31520, Avg=325271.45, 90=592895, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 23:17:53:782 676 sec: 2093 operations; 3.2 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=32, Max=630783, Min=31568, Avg=329260.25, 90=610815, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:18:03:782 686 sec: 2124 operations; 3.1 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=31, Max=616959, Min=15512, Avg=314548.39, 90=594943, 99=616959, 99.9=616959, 99.99=616959] 
2020-03-27 23:18:13:783 696 sec: 2155 operations; 3.1 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=31, Max=630783, Min=47552, Avg=329259.87, 90=600063, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:18:23:782 706 sec: 2181 operations; 2.6 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=26, Max=619519, Min=62240, Avg=381952, 90=598527, 99=619519, 99.9=619519, 99.99=619519] 
2020-03-27 23:18:33:782 716 sec: 2210 operations; 2.9 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=29, Max=617983, Min=47424, Avg=337076.41, 90=598527, 99=617983, 99.9=617983, 99.99=617983] 
2020-03-27 23:18:43:782 726 sec: 2241 operations; 3.1 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=31, Max=615935, Min=15672, Avg=325342.84, 90=535551, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 23:18:53:782 736 sec: 2267 operations; 2.6 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=26, Max=630783, Min=15784, Avg=378196.15, 90=630271, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:19:03:782 746 sec: 2302 operations; 3.5 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=35, Max=616447, Min=15728, Avg=291221.83, 90=598527, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 23:19:13:782 756 sec: 2331 operations; 2.9 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=29, Max=641535, Min=47520, Avg=353544.28, 90=583167, 99=641535, 99.9=641535, 99.99=641535] 
2020-03-27 23:19:23:782 766 sec: 2356 operations; 2.5 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=25, Max=613375, Min=31440, Avg=397000.64, 90=583679, 99=613375, 99.9=613375, 99.99=613375] 
2020-03-27 23:19:33:782 776 sec: 2386 operations; 3 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=30, Max=600063, Min=78656, Avg=325168, 90=551935, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 23:19:43:782 786 sec: 2416 operations; 3 current ops/sec; est completion in 37 days 16 hours [SCAN: Count=30, Max=631295, Min=31632, Avg=326612, 90=583679, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:19:53:782 796 sec: 2444 operations; 2.8 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=28, Max=620031, Min=15864, Avg=368149, 90=551935, 99=620031, 99.9=620031, 99.99=620031] 
2020-03-27 23:20:03:782 806 sec: 2474 operations; 3 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=30, Max=631295, Min=31728, Avg=327703.2, 90=551423, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:20:13:782 816 sec: 2503 operations; 2.9 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=29, Max=614911, Min=15784, Avg=345483.45, 90=564223, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:20:23:782 826 sec: 2535 operations; 3.2 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=32, Max=614911, Min=31392, Avg=314068.25, 90=568831, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:20:33:782 836 sec: 2563 operations; 2.8 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=28, Max=616959, Min=47424, Avg=357859.43, 90=614399, 99=616959, 99.9=616959, 99.99=616959] 
2020-03-27 23:20:43:782 846 sec: 2592 operations; 2.9 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=29, Max=630783, Min=15856, Avg=349216.14, 90=582655, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:20:53:782 856 sec: 2622 operations; 3 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=30, Max=600063, Min=47392, Avg=330828.27, 90=557055, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 23:21:03:782 866 sec: 2651 operations; 2.9 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=29, Max=643071, Min=31472, Avg=347288, 90=615423, 99=643071, 99.9=643071, 99.99=643071] 
2020-03-27 23:21:13:782 876 sec: 2685 operations; 3.4 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=34, Max=600063, Min=15920, Avg=296494.71, 90=536063, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 23:21:23:782 886 sec: 2713 operations; 2.8 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=28, Max=630271, Min=15760, Avg=349872.29, 90=560639, 99=630271, 99.9=630271, 99.99=630271] 
2020-03-27 23:21:33:782 896 sec: 2747 operations; 3.4 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=34, Max=614911, Min=31728, Avg=299715.06, 90=549375, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:21:43:782 906 sec: 2773 operations; 2.6 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=26, Max=613375, Min=47264, Avg=377168.62, 90=585215, 99=613375, 99.9=613375, 99.99=613375] 
2020-03-27 23:21:53:782 916 sec: 2801 operations; 2.8 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=28, Max=630783, Min=31296, Avg=355546, 90=614911, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 23:22:03:782 926 sec: 2835 operations; 3.4 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=34, Max=614911, Min=31504, Avg=299920.71, 90=551935, 99=614911, 99.9=614911, 99.99=614911] 
2020-03-27 23:22:13:782 936 sec: 2864 operations; 2.9 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=29, Max=612351, Min=15816, Avg=345810.21, 90=581631, 99=612351, 99.9=612351, 99.99=612351] 
2020-03-27 23:22:23:782 946 sec: 2893 operations; 2.9 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=29, Max=631295, Min=110784, Avg=334295.17, 90=583167, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 23:22:33:782 956 sec: 2924 operations; 3.1 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=31, Max=629759, Min=15768, Avg=333957.94, 90=599039, 99=629759, 99.9=629759, 99.99=629759] 
2020-03-27 23:22:43:782 966 sec: 2956 operations; 3.2 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=32, Max=596991, Min=15728, Avg=298114, 90=535551, 99=596991, 99.9=596991, 99.99=596991] 
2020-03-27 23:22:53:782 976 sec: 2984 operations; 2.8 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=28, Max=615935, Min=47040, Avg=371742.86, 90=599039, 99=615935, 99.9=615935, 99.99=615935] 
