/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-27 11:57:06:236 0 sec: 0 operations; est completion in 0 second 
2020-03-27 11:57:16:220 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:57:26:220 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-27 11:57:36:220 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-27 11:57:46:220 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:57:56:220 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:06:220 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:16:220 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:26:220 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:36:220 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:46:220 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:58:56:220 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:59:06:220 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 11:59:16:220 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-27 11:59:26:219 7 sec: 77 operations; 7.7 current ops/sec; est completion in 10 days 21 hours [SCAN: Count=77, Max=167423, Min=15752, Avg=92722.55, 90=150143, 99=167423, 99.9=167423, 99.99=167423] 
2020-03-27 12:02:06:220 167 sec: 1904 operations; 11.2 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=112, Max=159487, Min=15848, Avg=88965.93, 90=143999, 99=159487, 99.9=159487, 99.99=159487] 
2020-03-27 12:02:16:220 177 sec: 2015 operations; 11.1 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=111, Max=160127, Min=15816, Avg=90274.92, 90=144127, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:02:26:219 187 sec: 2135 operations; 12 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=120, Max=159743, Min=15720, Avg=83393.07, 90=143743, 99=159743, 99.9=159743, 99.99=159743] 
2020-03-27 12:02:36:220 197 sec: 2240 operations; 10.5 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=105, Max=160127, Min=15728, Avg=94243.05, 90=158719, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:02:46:220 207 sec: 2354 operations; 11.4 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=114, Max=160255, Min=15776, Avg=88206.81, 90=158335, 99=160127, 99.9=160255, 99.99=160255] 
2020-03-27 12:02:56:227 217 sec: 2465 operations; 11.1 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=111, Max=163327, Min=15784, Avg=90478.74, 90=158847, 99=160383, 99.9=163327, 99.99=163327] 
2020-03-27 12:03:06:219 227 sec: 2591 operations; 12.6 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=126, Max=159999, Min=15808, Avg=79078.19, 90=143103, 99=159871, 99.9=159999, 99.99=159999] 
2020-03-27 12:03:16:219 237 sec: 2711 operations; 12 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=120, Max=159999, Min=15704, Avg=82949.07, 90=158207, 99=159743, 99.9=159999, 99.99=159999] 
2020-03-27 12:03:26:220 247 sec: 2816 operations; 10.5 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=105, Max=160255, Min=15600, Avg=95518.93, 90=159231, 99=160127, 99.9=160255, 99.99=160255] 
2020-03-27 12:03:36:220 257 sec: 2937 operations; 12.1 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=121, Max=160127, Min=15552, Avg=82818.31, 90=143871, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:03:46:220 267 sec: 3061 operations; 12.4 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=124, Max=159999, Min=15544, Avg=79582.32, 90=143487, 99=159615, 99.9=159999, 99.99=159999] 
2020-03-27 12:03:56:220 277 sec: 3178 operations; 11.7 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=117, Max=159615, Min=15760, Avg=86571.11, 90=143615, 99=159487, 99.9=159615, 99.99=159615] 
2020-03-27 12:04:06:220 287 sec: 3289 operations; 11.1 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=111, Max=159871, Min=15768, Avg=89562.31, 90=143871, 99=159487, 99.9=159871, 99.99=159871] 
2020-03-27 12:04:16:220 297 sec: 3407 operations; 11.8 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=118, Max=159999, Min=15792, Avg=84626.78, 90=158975, 99=159871, 99.9=159999, 99.99=159999] 
2020-03-27 12:04:26:220 307 sec: 3528 operations; 12.1 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=121, Max=159743, Min=15784, Avg=82833.32, 90=144255, 99=159743, 99.9=159743, 99.99=159743] 
2020-03-27 12:04:36:220 317 sec: 3638 operations; 11 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=110, Max=166143, Min=15832, Avg=89803.89, 90=158335, 99=160255, 99.9=166143, 99.99=166143] 
2020-03-27 12:04:46:219 327 sec: 3761 operations; 12.3 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=123, Max=160639, Min=15712, Avg=82216.72, 90=157567, 99=159999, 99.9=160639, 99.99=160639] 
2020-03-27 12:04:56:219 337 sec: 3891 operations; 13 current ops/sec; est completion in 10 days [SCAN: Count=130, Max=159999, Min=15776, Avg=77176.71, 90=143359, 99=159615, 99.9=159999, 99.99=159999] 
2020-03-27 12:05:06:220 347 sec: 4008 operations; 11.7 current ops/sec; est completion in 10 days [SCAN: Count=117, Max=159871, Min=15720, Avg=84687.01, 90=143487, 99=159615, 99.9=159871, 99.99=159871] 
2020-03-27 12:05:16:220 357 sec: 4115 operations; 10.7 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=107, Max=159743, Min=15832, Avg=93584.37, 90=157055, 99=159615, 99.9=159743, 99.99=159743] 
2020-03-27 12:05:26:219 367 sec: 4228 operations; 11.3 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=113, Max=161663, Min=15776, Avg=88192.71, 90=144127, 99=160255, 99.9=161663, 99.99=161663] 
2020-03-27 12:05:36:219 377 sec: 4338 operations; 11 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=110, Max=160127, Min=15728, Avg=91607.75, 90=158463, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:05:46:220 387 sec: 4442 operations; 10.4 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=104, Max=159999, Min=15864, Avg=95303.88, 90=158847, 99=159871, 99.9=159999, 99.99=159999] 
2020-03-27 12:05:56:219 397 sec: 4560 operations; 11.8 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=118, Max=160127, Min=15920, Avg=84940.64, 90=159231, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:06:06:219 407 sec: 4678 operations; 11.8 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=118, Max=159999, Min=15536, Avg=85024.2, 90=158975, 99=159999, 99.9=159999, 99.99=159999] 
2020-03-27 12:06:16:219 417 sec: 4786 operations; 10.8 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=108, Max=159871, Min=15792, Avg=92467.22, 90=158591, 99=159871, 99.9=159871, 99.99=159871] 
2020-03-27 12:06:26:219 427 sec: 4911 operations; 12.5 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=125, Max=162687, Min=15664, Avg=79799.74, 90=157695, 99=160255, 99.9=162687, 99.99=162687] 
2020-03-27 12:06:36:220 437 sec: 5025 operations; 11.4 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=114, Max=160127, Min=15848, Avg=88128.46, 90=158207, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:06:46:219 447 sec: 5124 operations; 9.9 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=99, Max=160255, Min=15768, Avg=100548.73, 90=158847, 99=160255, 99.9=160255, 99.99=160255] 
2020-03-27 12:06:56:219 457 sec: 5243 operations; 11.9 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=119, Max=159871, Min=15552, Avg=83672.81, 90=144255, 99=159487, 99.9=159871, 99.99=159871] 
2020-03-27 12:07:06:219 467 sec: 5357 operations; 11.4 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=114, Max=159999, Min=15968, Avg=87398.98, 90=159231, 99=159999, 99.9=159999, 99.99=159999] 
2020-03-27 12:07:16:220 477 sec: 5471 operations; 11.4 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=114, Max=159871, Min=15688, Avg=88407.93, 90=158207, 99=159871, 99.9=159871, 99.99=159871] 
2020-03-27 12:07:26:220 487 sec: 5585 operations; 11.4 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=114, Max=163967, Min=15824, Avg=88053.44, 90=143487, 99=159743, 99.9=163967, 99.99=163967] 
2020-03-27 12:07:36:219 497 sec: 5705 operations; 12 current ops/sec; est completion in 10 days 1 hour [SCAN: Count=120, Max=160127, Min=15816, Avg=82683.03, 90=143615, 99=160127, 99.9=160127, 99.99=160127] 
2020-03-27 12:07:46:219 507 sec: 5815 operations; 11 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=110, Max=159999, Min=15784, Avg=91035.53, 90=144127, 99=159871, 99.9=159999, 99.99=159999] 
2020-03-27 12:07:56:220 517 sec: 5920 operations; 10.5 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=105, Max=159615, Min=15696, Avg=95273.1, 90=158207, 99=159615, 99.9=159615, 99.99=159615] 
2020-03-27 12:08:06:219 527 sec: 6039 operations; 11.9 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=119, Max=160383, Min=15688, Avg=84050.96, 90=143359, 99=159615, 99.9=160383, 99.99=160383] 
2020-03-27 12:08:16:219 537 sec: 6154 operations; 11.5 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=115, Max=159487, Min=15896, Avg=86941.46, 90=143487, 99=159359, 99.9=159487, 99.99=159487] 
2020-03-27 12:08:26:219 547 sec: 6262 operations; 10.8 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=108, Max=159615, Min=15704, Avg=92243.89, 90=158719, 99=159487, 99.9=159615, 99.99=159615] 
2020-03-27 12:08:36:219 557 sec: 6372 operations; 11 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=110, Max=159487, Min=15792, Avg=91258, 90=157695, 99=159487, 99.9=159487, 99.99=159487] 
2020-03-27 12:08:46:219 567 sec: 6493 operations; 12.1 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=121, Max=160127, Min=15768, Avg=82327.93, 90=143487, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:08:56:219 577 sec: 6605 operations; 11.2 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=112, Max=160127, Min=15744, Avg=88708.18, 90=143615, 99=160127, 99.9=160127, 99.99=160127] 
2020-03-27 12:09:06:219 587 sec: 6722 operations; 11.7 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=117, Max=159999, Min=15680, Avg=85466.29, 90=149759, 99=159615, 99.9=159999, 99.99=159999] 
2020-03-27 12:09:16:219 597 sec: 6833 operations; 11.1 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=111, Max=159999, Min=15640, Avg=89937.26, 90=158463, 99=159999, 99.9=159999, 99.99=159999] 
2020-03-27 12:09:26:219 607 sec: 6946 operations; 11.3 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=113, Max=160383, Min=15752, Avg=89741.03, 90=158847, 99=159615, 99.9=160383, 99.99=160383] 
2020-03-27 12:09:36:219 617 sec: 7061 operations; 11.5 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=115, Max=160255, Min=15840, Avg=86589.81, 90=158207, 99=159871, 99.9=160255, 99.99=160255] 
2020-03-27 12:09:46:219 627 sec: 7172 operations; 11.1 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=111, Max=159615, Min=15600, Avg=89774.81, 90=143871, 99=159615, 99.9=159615, 99.99=159615] 
2020-03-27 12:09:56:219 637 sec: 7283 operations; 11.1 current ops/sec; est completion in 10 days 2 hours [SCAN: Count=111, Max=161023, Min=15720, Avg=90577.48, 90=159103, 99=159871, 99.9=161023, 99.99=161023] 
2020-03-27 12:10:06:219 647 sec: 7387 operations; 10.4 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=104, Max=160639, Min=15720, Avg=95397.73, 90=158975, 99=160127, 99.9=160639, 99.99=160639] 
2020-03-27 12:10:16:219 657 sec: 7497 operations; 11 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=110, Max=160383, Min=15640, Avg=91789.05, 90=158847, 99=159871, 99.9=160383, 99.99=160383] 
2020-03-27 12:10:26:220 667 sec: 7604 operations; 10.7 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=107, Max=160511, Min=15832, Avg=92674.21, 90=159359, 99=160383, 99.9=160511, 99.99=160511] 
2020-03-27 12:10:36:219 677 sec: 7718 operations; 11.4 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=114, Max=159999, Min=15824, Avg=87307.65, 90=143871, 99=159743, 99.9=159999, 99.99=159999] 
2020-03-27 12:10:46:220 687 sec: 7825 operations; 10.7 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=107, Max=159871, Min=15688, Avg=93723.1, 90=143743, 99=159103, 99.9=159871, 99.99=159871] 
2020-03-27 12:10:56:219 697 sec: 7944 operations; 11.9 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=119, Max=164095, Min=15760, Avg=84715.26, 90=143999, 99=159999, 99.9=164095, 99.99=164095] 
2020-03-27 12:11:06:219 707 sec: 8061 operations; 11.7 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=117, Max=159743, Min=15656, Avg=85383.83, 90=143615, 99=159615, 99.9=159743, 99.99=159743] 
2020-03-27 12:11:16:219 717 sec: 8180 operations; 11.9 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=119, Max=160127, Min=15808, Avg=84147.09, 90=157951, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:11:26:219 727 sec: 8298 operations; 11.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=118, Max=165119, Min=15848, Avg=84458.81, 90=159103, 99=159999, 99.9=165119, 99.99=165119] 
2020-03-27 12:11:36:219 737 sec: 8406 operations; 10.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=108, Max=160255, Min=15856, Avg=92683.78, 90=159103, 99=160255, 99.9=160255, 99.99=160255] 
2020-03-27 12:11:46:220 747 sec: 8523 operations; 11.7 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=117, Max=159871, Min=15752, Avg=85412.51, 90=143871, 99=159871, 99.9=159871, 99.99=159871] 
2020-03-27 12:11:56:219 757 sec: 8631 operations; 10.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=108, Max=159999, Min=15552, Avg=92692.96, 90=159231, 99=159999, 99.9=159999, 99.99=159999] 
2020-03-27 12:12:06:219 767 sec: 8747 operations; 11.6 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=116, Max=162175, Min=15880, Avg=85042, 90=158847, 99=160255, 99.9=162175, 99.99=162175] 
2020-03-27 12:12:16:219 777 sec: 8849 operations; 10.2 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=102, Max=159743, Min=15872, Avg=99498.82, 90=158975, 99=159743, 99.9=159743, 99.99=159743] 
2020-03-27 12:12:26:219 787 sec: 8955 operations; 10.6 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=106, Max=160127, Min=15776, Avg=93901.47, 90=158591, 99=160127, 99.9=160127, 99.99=160127] 
2020-03-27 12:12:36:220 797 sec: 9067 operations; 11.2 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=112, Max=160383, Min=15768, Avg=89547, 90=143743, 99=160127, 99.9=160383, 99.99=160383] 
2020-03-27 12:12:46:219 807 sec: 9177 operations; 11 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=110, Max=160127, Min=15696, Avg=91011.05, 90=158847, 99=160127, 99.9=160127, 99.99=160127] 
2020-03-27 12:12:56:219 817 sec: 9293 operations; 11.6 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=116, Max=159871, Min=15672, Avg=86059.76, 90=143999, 99=159615, 99.9=159871, 99.99=159871] 
2020-03-27 12:13:06:219 827 sec: 9405 operations; 11.2 current ops/sec; est completion in 10 days 4 hours [SCAN: Count=112, Max=159743, Min=15768, Avg=89262.86, 90=159103, 99=159743, 99.9=159743, 99.99=159743] 
2020-03-27 12:13:16:219 837 sec: 9523 operations; 11.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=118, Max=159999, Min=15624, Avg=83860.2, 90=143615, 99=159615, 99.9=159999, 99.99=159999] 
2020-03-27 12:13:26:219 847 sec: 9645 operations; 12.2 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=122, Max=159743, Min=15552, Avg=82930.43, 90=143743, 99=159359, 99.9=159743, 99.99=159743] 
2020-03-27 12:13:36:220 857 sec: 9755 operations; 11 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=110, Max=159743, Min=15672, Avg=90717.82, 90=145023, 99=159615, 99.9=159743, 99.99=159743] 
2020-03-27 12:13:46:219 867 sec: 9871 operations; 11.6 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=116, Max=160511, Min=15576, Avg=86217.62, 90=157951, 99=160255, 99.9=160511, 99.99=160511] 
2020-03-27 12:13:56:219 877 sec: 9988 operations; 11.7 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=117, Max=160383, Min=15816, Avg=84690.63, 90=143487, 99=159487, 99.9=160383, 99.99=160383] 
2020-03-27 12:14:06:219 887 sec: 10108 operations; 12 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=120, Max=160895, Min=15848, Avg=84107.93, 90=158975, 99=159871, 99.9=160895, 99.99=160895] 
2020-03-27 12:14:16:219 897 sec: 10228 operations; 12 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=120, Max=160127, Min=15640, Avg=82966.23, 90=158719, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:14:26:219 907 sec: 10340 operations; 11.2 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=112, Max=160127, Min=15800, Avg=89201.71, 90=143871, 99=159999, 99.9=160127, 99.99=160127] 
2020-03-27 12:14:36:219 917 sec: 10451 operations; 11.1 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=111, Max=160255, Min=15816, Avg=90206.99, 90=158847, 99=159999, 99.9=160255, 99.99=160255] 
2020-03-27 12:14:46:219 927 sec: 10565 operations; 11.4 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=114, Max=160127, Min=15712, Avg=87919.68, 90=144511, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:14:56:219 937 sec: 10683 operations; 11.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=118, Max=163839, Min=15760, Avg=84269.36, 90=158463, 99=159999, 99.9=163839, 99.99=163839] 
2020-03-27 12:15:06:220 947 sec: 10797 operations; 11.4 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=114, Max=160127, Min=15632, Avg=87285.79, 90=143999, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:15:16:219 957 sec: 10902 operations; 10.5 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=105, Max=159871, Min=15744, Avg=95709.87, 90=144127, 99=159615, 99.9=159871, 99.99=159871] 
2020-03-27 12:15:26:219 967 sec: 11017 operations; 11.5 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=115, Max=160127, Min=15584, Avg=87395.55, 90=143615, 99=159871, 99.9=160127, 99.99=160127] 
2020-03-27 12:15:36:219 977 sec: 11125 operations; 10.8 current ops/sec; est completion in 10 days 3 hours [SCAN: Count=108, Max=159615, Min=15584, Avg=91468.93, 90=157695, 99=159487, 99.9=159615, 99.99=159615] 
