/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-27 21:54:09:208 0 sec: 0 operations; est completion in 0 second 
2020-03-27 21:54:19:191 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:54:29:191 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-27 21:54:39:191 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-27 21:54:49:191 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:54:59:191 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:09:191 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:19:191 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:29:191 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:39:191 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:49:191 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:55:59:191 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:56:09:191 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 21:56:19:191 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-27 21:56:29:191 6 sec: 22 operations; 2.2 current ops/sec; est completion in 36 days 4 hours [SCAN: Count=22, Max=645631, Min=47264, Avg=296578.18, 90=607231, 99=645631, 99.9=645631, 99.99=645631] 
2020-03-27 21:58:39:191 136 sec: 413 operations; 2.9 current ops/sec; est completion in 38 days 8 hours [SCAN: Count=29, Max=617471, Min=15736, Avg=346144.97, 90=601599, 99=617471, 99.9=617471, 99.99=617471] 
2020-03-27 21:58:49:191 146 sec: 445 operations; 3.2 current ops/sec; est completion in 38 days 4 hours [SCAN: Count=32, Max=632319, Min=15696, Avg=313732.88, 90=578047, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 21:58:59:191 156 sec: 473 operations; 2.8 current ops/sec; est completion in 38 days 9 hours [SCAN: Count=28, Max=637439, Min=15824, Avg=359032.14, 90=631807, 99=637439, 99.9=637439, 99.99=637439] 
2020-03-27 21:59:09:191 166 sec: 504 operations; 3.1 current ops/sec; est completion in 38 days 7 hours [SCAN: Count=31, Max=616447, Min=31648, Avg=324780.13, 90=538111, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 21:59:19:191 176 sec: 536 operations; 3.2 current ops/sec; est completion in 38 days 4 hours [SCAN: Count=32, Max=637439, Min=31744, Avg=310205.75, 90=535551, 99=637439, 99.9=637439, 99.99=637439] 
2020-03-27 21:59:29:191 186 sec: 565 operations; 2.9 current ops/sec; est completion in 38 days 6 hours [SCAN: Count=29, Max=617983, Min=15544, Avg=341722.48, 90=599551, 99=617983, 99.9=617983, 99.99=617983] 
2020-03-27 21:59:39:191 196 sec: 598 operations; 3.3 current ops/sec; est completion in 38 days 2 hours [SCAN: Count=33, Max=568319, Min=15736, Avg=300067.88, 90=522239, 99=568319, 99.9=568319, 99.99=568319] 
2020-03-27 21:59:49:191 206 sec: 625 operations; 2.7 current ops/sec; est completion in 38 days 7 hours [SCAN: Count=27, Max=615935, Min=15896, Avg=371325.33, 90=591871, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 21:59:59:197 216 sec: 656 operations; 3.1 current ops/sec; est completion in 38 days 6 hours [SCAN: Count=31, Max=584703, Min=15864, Avg=328000.13, 90=553983, 99=584703, 99.9=584703, 99.99=584703] 
2020-03-27 22:00:09:191 226 sec: 684 operations; 2.8 current ops/sec; est completion in 38 days 9 hours [SCAN: Count=28, Max=631807, Min=15816, Avg=358049, 90=615423, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:00:19:191 236 sec: 716 operations; 3.2 current ops/sec; est completion in 38 days 6 hours [SCAN: Count=32, Max=626175, Min=31424, Avg=309169.75, 90=567807, 99=626175, 99.9=626175, 99.99=626175] 
2020-03-27 22:00:29:191 246 sec: 749 operations; 3.3 current ops/sec; est completion in 38 days 3 hours [SCAN: Count=33, Max=616447, Min=15848, Avg=308790.42, 90=552447, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:00:39:191 256 sec: 778 operations; 2.9 current ops/sec; est completion in 38 days 5 hours [SCAN: Count=29, Max=632319, Min=15856, Avg=335776.14, 90=629759, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:00:49:191 266 sec: 810 operations; 3.2 current ops/sec; est completion in 38 days 3 hours [SCAN: Count=32, Max=632319, Min=15832, Avg=318582.88, 90=552447, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:00:59:191 276 sec: 833 operations; 2.3 current ops/sec; est completion in 38 days 11 hours [SCAN: Count=23, Max=634367, Min=78784, Avg=414605.91, 90=616447, 99=634367, 99.9=634367, 99.99=634367] 
2020-03-27 22:01:09:191 286 sec: 864 operations; 3.1 current ops/sec; est completion in 38 days 10 hours [SCAN: Count=31, Max=584703, Min=15800, Avg=334447.35, 90=553983, 99=584703, 99.9=584703, 99.99=584703] 
2020-03-27 22:01:19:191 296 sec: 889 operations; 2.5 current ops/sec; est completion in 38 days 15 hours [SCAN: Count=25, Max=645631, Min=15896, Avg=400149.28, 90=617471, 99=645631, 99.9=645631, 99.99=645631] 
2020-03-27 22:01:29:191 306 sec: 920 operations; 3.1 current ops/sec; est completion in 38 days 14 hours [SCAN: Count=31, Max=601599, Min=31600, Avg=323332.39, 90=543743, 99=601599, 99.9=601599, 99.99=601599] 
2020-03-27 22:01:39:191 316 sec: 951 operations; 3.1 current ops/sec; est completion in 38 days 13 hours [SCAN: Count=31, Max=632319, Min=16008, Avg=322580.52, 90=600575, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:01:49:191 326 sec: 978 operations; 2.7 current ops/sec; est completion in 38 days 16 hours [SCAN: Count=27, Max=630783, Min=15816, Avg=359855.56, 90=615935, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 22:01:59:191 336 sec: 1013 operations; 3.5 current ops/sec; est completion in 38 days 11 hours [SCAN: Count=35, Max=631807, Min=31792, Avg=289946.29, 90=568831, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:02:09:191 346 sec: 1045 operations; 3.2 current ops/sec; est completion in 38 days 9 hours [SCAN: Count=32, Max=634879, Min=47616, Avg=317420, 90=583679, 99=634879, 99.9=634879, 99.99=634879] 
2020-03-27 22:02:19:191 356 sec: 1077 operations; 3.2 current ops/sec; est completion in 38 days 8 hours [SCAN: Count=32, Max=616959, Min=15856, Avg=307241.75, 90=567295, 99=616959, 99.9=616959, 99.99=616959] 
2020-03-27 22:02:29:191 366 sec: 1108 operations; 3.1 current ops/sec; est completion in 38 days 7 hours [SCAN: Count=31, Max=584191, Min=15896, Avg=314412.52, 90=551935, 99=584191, 99.9=584191, 99.99=584191] 
2020-03-27 22:02:39:191 376 sec: 1142 operations; 3.4 current ops/sec; est completion in 38 days 4 hours [SCAN: Count=34, Max=616447, Min=15760, Avg=303627.29, 90=600063, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:02:49:191 386 sec: 1176 operations; 3.4 current ops/sec; est completion in 38 days 1 hour [SCAN: Count=34, Max=602623, Min=31616, Avg=299219.06, 90=507135, 99=602623, 99.9=602623, 99.99=602623] 
2020-03-27 22:02:59:191 396 sec: 1212 operations; 3.6 current ops/sec; est completion in 37 days 21 hours [SCAN: Count=36, Max=629247, Min=15880, Avg=276466.44, 90=535551, 99=629247, 99.9=629247, 99.99=629247] 
2020-03-27 22:03:09:191 406 sec: 1242 operations; 3 current ops/sec; est completion in 37 days 21 hours [SCAN: Count=30, Max=631295, Min=31584, Avg=331367.2, 90=614911, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 22:03:19:191 416 sec: 1270 operations; 2.8 current ops/sec; est completion in 37 days 23 hours [SCAN: Count=28, Max=631295, Min=31456, Avg=358550.57, 90=600063, 99=631295, 99.9=631295, 99.99=631295] 
2020-03-27 22:03:29:191 426 sec: 1303 operations; 3.3 current ops/sec; est completion in 37 days 21 hours [SCAN: Count=33, Max=615423, Min=15872, Avg=296304.61, 90=567295, 99=615423, 99.9=615423, 99.99=615423] 
2020-03-27 22:03:39:191 436 sec: 1335 operations; 3.2 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=32, Max=615423, Min=15640, Avg=311755.62, 90=568319, 99=615423, 99.9=615423, 99.99=615423] 
2020-03-27 22:03:49:191 446 sec: 1367 operations; 3.2 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=32, Max=601087, Min=31792, Avg=315431.75, 90=538111, 99=601087, 99.9=601087, 99.99=601087] 
2020-03-27 22:03:59:191 456 sec: 1396 operations; 2.9 current ops/sec; est completion in 37 days 20 hours [SCAN: Count=29, Max=550399, Min=16184, Avg=337806.48, 90=522239, 99=550399, 99.9=550399, 99.99=550399] 
2020-03-27 22:04:09:191 466 sec: 1429 operations; 3.3 current ops/sec; est completion in 37 days 19 hours [SCAN: Count=33, Max=630271, Min=31776, Avg=308615.52, 90=585215, 99=630271, 99.9=630271, 99.99=630271] 
2020-03-27 22:04:19:191 476 sec: 1462 operations; 3.3 current ops/sec; est completion in 37 days 17 hours [SCAN: Count=33, Max=616447, Min=62816, Avg=307479.27, 90=522239, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:04:29:191 486 sec: 1491 operations; 2.9 current ops/sec; est completion in 37 days 18 hours [SCAN: Count=29, Max=617983, Min=31152, Avg=341920.28, 90=566783, 99=617983, 99.9=617983, 99.99=617983] 
2020-03-27 22:04:39:191 496 sec: 1531 operations; 4 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=40, Max=553983, Min=31360, Avg=252161.8, 90=473599, 99=553983, 99.9=553983, 99.99=553983] 
2020-03-27 22:04:49:191 506 sec: 1564 operations; 3.3 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=33, Max=615935, Min=15904, Avg=296687.15, 90=568831, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 22:04:59:191 516 sec: 1591 operations; 2.7 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=27, Max=616447, Min=15848, Avg=368273.63, 90=569343, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:05:09:191 526 sec: 1623 operations; 3.2 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=32, Max=616959, Min=15872, Avg=311667.38, 90=584703, 99=616959, 99.9=616959, 99.99=616959] 
2020-03-27 22:05:19:191 536 sec: 1651 operations; 2.8 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=28, Max=631807, Min=15816, Avg=361050.43, 90=616959, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:05:29:191 546 sec: 1685 operations; 3.4 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=34, Max=601599, Min=15568, Avg=288213.76, 90=521727, 99=601599, 99.9=601599, 99.99=601599] 
2020-03-27 22:05:39:191 556 sec: 1722 operations; 3.7 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=37, Max=631807, Min=15736, Avg=279513.3, 90=586239, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:05:49:191 566 sec: 1755 operations; 3.3 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=33, Max=601599, Min=31280, Avg=294911.27, 90=505855, 99=601599, 99.9=601599, 99.99=601599] 
2020-03-27 22:05:59:191 576 sec: 1785 operations; 3 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=30, Max=657407, Min=31504, Avg=341886.4, 90=553983, 99=657407, 99.9=657407, 99.99=657407] 
2020-03-27 22:06:09:191 586 sec: 1819 operations; 3.4 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=34, Max=568831, Min=15824, Avg=288153.76, 90=505343, 99=568831, 99.9=568831, 99.99=568831] 
2020-03-27 22:06:19:191 596 sec: 1848 operations; 2.9 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=29, Max=600575, Min=15952, Avg=354295.31, 90=586239, 99=600575, 99.9=600575, 99.99=600575] 
2020-03-27 22:06:29:191 606 sec: 1882 operations; 3.4 current ops/sec; est completion in 37 days 7 hours [SCAN: Count=34, Max=639999, Min=15800, Avg=292323.76, 90=601599, 99=639999, 99.9=639999, 99.99=639999] 
2020-03-27 22:06:39:191 616 sec: 1911 operations; 2.9 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=29, Max=633343, Min=15944, Avg=332668.55, 90=614911, 99=633343, 99.9=633343, 99.99=633343] 
2020-03-27 22:06:49:191 626 sec: 1941 operations; 3 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=30, Max=632831, Min=15784, Avg=344095.2, 90=599551, 99=632831, 99.9=632831, 99.99=632831] 
2020-03-27 22:06:59:191 636 sec: 1969 operations; 2.8 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=28, Max=642047, Min=31600, Avg=350097.43, 90=615935, 99=642047, 99.9=642047, 99.99=642047] 
2020-03-27 22:07:09:191 646 sec: 1995 operations; 2.6 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=26, Max=630783, Min=62912, Avg=387705.85, 90=553983, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 22:07:19:191 656 sec: 2020 operations; 2.5 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=25, Max=590847, Min=141824, Avg=404359.68, 90=582143, 99=590847, 99.9=590847, 99.99=590847] 
2020-03-27 22:07:29:191 666 sec: 2050 operations; 3 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=30, Max=632319, Min=15928, Avg=337917.47, 90=601087, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:07:39:191 676 sec: 2084 operations; 3.4 current ops/sec; est completion in 37 days 14 hours [SCAN: Count=34, Max=616447, Min=15896, Avg=290122.71, 90=568319, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:07:49:191 686 sec: 2111 operations; 2.7 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=27, Max=615423, Min=142208, Avg=370332.44, 90=600575, 99=615423, 99.9=615423, 99.99=615423] 
2020-03-27 22:07:59:191 696 sec: 2141 operations; 3 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=30, Max=631807, Min=47232, Avg=331794.67, 90=553983, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:08:09:191 706 sec: 2173 operations; 3.2 current ops/sec; est completion in 37 days 15 hours [SCAN: Count=32, Max=644607, Min=15904, Avg=312934.12, 90=569855, 99=644607, 99.9=644607, 99.99=644607] 
2020-03-27 22:08:19:191 716 sec: 2208 operations; 3.5 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=35, Max=616447, Min=47072, Avg=288192.46, 90=472831, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:08:29:191 726 sec: 2240 operations; 3.2 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=32, Max=633343, Min=31600, Avg=300962.5, 90=600575, 99=633343, 99.9=633343, 99.99=633343] 
2020-03-27 22:08:39:191 736 sec: 2271 operations; 3.1 current ops/sec; est completion in 37 days 13 hours [SCAN: Count=31, Max=600063, Min=47488, Avg=322855.74, 90=553471, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 22:08:49:191 746 sec: 2308 operations; 3.7 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=37, Max=632831, Min=15688, Avg=271992.76, 90=601087, 99=632831, 99.9=632831, 99.99=632831] 
2020-03-27 22:08:59:191 756 sec: 2339 operations; 3.1 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=31, Max=616447, Min=125888, Avg=320166.19, 90=520959, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:09:09:191 766 sec: 2371 operations; 3.2 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=32, Max=632319, Min=15896, Avg=323076.12, 90=600063, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:09:19:191 776 sec: 2407 operations; 3.6 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=36, Max=630783, Min=15848, Avg=272174.78, 90=568831, 99=630783, 99.9=630783, 99.99=630783] 
2020-03-27 22:09:29:191 786 sec: 2434 operations; 2.7 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=27, Max=644607, Min=15888, Avg=377420.89, 90=598015, 99=644607, 99.9=644607, 99.99=644607] 
2020-03-27 22:09:39:191 796 sec: 2464 operations; 3 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=30, Max=600063, Min=15912, Avg=331947.87, 90=582655, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 22:09:49:191 806 sec: 2494 operations; 3 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=30, Max=632319, Min=79040, Avg=337043.2, 90=554495, 99=632319, 99.9=632319, 99.99=632319] 
2020-03-27 22:09:59:191 816 sec: 2521 operations; 2.7 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=27, Max=600063, Min=62848, Avg=352422.52, 90=599551, 99=600063, 99.9=600063, 99.99=600063] 
2020-03-27 22:10:09:191 826 sec: 2552 operations; 3.1 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=31, Max=644607, Min=78848, Avg=337207.74, 90=585215, 99=644607, 99.9=644607, 99.99=644607] 
2020-03-27 22:10:19:191 836 sec: 2585 operations; 3.3 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=33, Max=616447, Min=15744, Avg=292272.12, 90=536063, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:10:29:191 846 sec: 2613 operations; 2.8 current ops/sec; est completion in 37 days 12 hours [SCAN: Count=28, Max=633343, Min=47392, Avg=354460.57, 90=631807, 99=633343, 99.9=633343, 99.99=633343] 
2020-03-27 22:10:39:191 856 sec: 2644 operations; 3.1 current ops/sec; est completion in 37 days 11 hours [SCAN: Count=31, Max=616447, Min=15808, Avg=337403.48, 90=600063, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:10:49:191 866 sec: 2680 operations; 3.6 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=36, Max=584191, Min=15624, Avg=277161.44, 90=519935, 99=584191, 99.9=584191, 99.99=584191] 
2020-03-27 22:10:59:191 876 sec: 2712 operations; 3.2 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=32, Max=616447, Min=46944, Avg=302862, 90=520191, 99=616447, 99.9=616447, 99.99=616447] 
2020-03-27 22:11:09:191 886 sec: 2740 operations; 2.8 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=28, Max=628735, Min=15704, Avg=357434.29, 90=596479, 99=628735, 99.9=628735, 99.99=628735] 
2020-03-27 22:11:19:191 896 sec: 2773 operations; 3.3 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=33, Max=630271, Min=15824, Avg=307365.21, 90=600063, 99=630271, 99.9=630271, 99.99=630271] 
2020-03-27 22:11:29:191 906 sec: 2807 operations; 3.4 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=34, Max=631807, Min=15832, Avg=291715.65, 90=568831, 99=631807, 99.9=631807, 99.99=631807] 
2020-03-27 22:11:39:191 916 sec: 2838 operations; 3.1 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=31, Max=629759, Min=15800, Avg=324445.29, 90=568319, 99=629759, 99.9=629759, 99.99=629759] 
2020-03-27 22:11:49:191 926 sec: 2869 operations; 3.1 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=31, Max=628223, Min=15800, Avg=324423.1, 90=568319, 99=628223, 99.9=628223, 99.99=628223] 
2020-03-27 22:11:59:191 936 sec: 2897 operations; 2.8 current ops/sec; est completion in 37 days 10 hours [SCAN: Count=28, Max=615423, Min=31504, Avg=360451.14, 90=569855, 99=615423, 99.9=615423, 99.99=615423] 
2020-03-27 22:12:09:191 946 sec: 2929 operations; 3.2 current ops/sec; est completion in 37 days 9 hours [SCAN: Count=32, Max=615935, Min=15792, Avg=305763.12, 90=490239, 99=615935, 99.9=615935, 99.99=615935] 
2020-03-27 22:12:19:191 956 sec: 2963 operations; 3.4 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=34, Max=601087, Min=15728, Avg=302492.94, 90=568319, 99=601087, 99.9=601087, 99.99=601087] 
2020-03-27 22:12:29:191 966 sec: 2994 operations; 3.1 current ops/sec; est completion in 37 days 8 hours [SCAN: Count=31, Max=553983, Min=15688, Avg=310579.74, 90=521727, 99=553983, 99.9=553983, 99.99=553983] 
2020-03-27 22:12:39:191 976 sec: 3028 operations; 3.4 current ops/sec; est completion in 37 days 7 hours [SCAN: Count=34, Max=617983, Min=31696, Avg=304755.06, 90=584191, 99=617983, 99.9=617983, 99.99=617983] 
