/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-27 17:13:10:686 0 sec: 0 operations; est completion in 0 second 
2020-03-27 17:13:20:670 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:13:30:669 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-27 17:13:40:669 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-27 17:13:50:669 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:00:669 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:10:669 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:20:669 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:30:669 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:40:669 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:14:50:669 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:15:00:669 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:15:10:669 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-27 17:15:20:669 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-27 17:15:30:669 6 sec: 42 operations; 4.2 current ops/sec; est completion in 18 days 8 hours [SCAN: Count=42, Max=319231, Min=16056, Avg=156794.57, 90=278015, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:19:00:676 216 sec: 1289 operations; 6.2 current ops/sec; est completion in 19 days 10 hours [SCAN: Count=62, Max=317439, Min=15704, Avg=162836.32, 90=270591, 99=317439, 99.9=317439, 99.99=317439] 
2020-03-27 17:19:10:669 226 sec: 1350 operations; 6.1 current ops/sec; est completion in 19 days 10 hours [SCAN: Count=61, Max=316927, Min=15656, Avg=162567.28, 90=299775, 99=316927, 99.9=316927, 99.99=316927] 
2020-03-27 17:19:20:669 236 sec: 1413 operations; 6.3 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=63, Max=317695, Min=15736, Avg=159504.83, 90=285695, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:19:30:669 246 sec: 1471 operations; 5.8 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=58, Max=317695, Min=31632, Avg=172745.79, 90=311295, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:19:40:669 256 sec: 1542 operations; 7.1 current ops/sec; est completion in 19 days 6 hours [SCAN: Count=71, Max=317695, Min=15680, Avg=139884.96, 90=269055, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:19:50:669 266 sec: 1609 operations; 6.7 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=67, Max=317951, Min=15744, Avg=150369.13, 90=285951, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:20:00:669 276 sec: 1667 operations; 5.8 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=58, Max=320511, Min=15760, Avg=170517.52, 90=300543, 99=320511, 99.9=320511, 99.99=320511] 
2020-03-27 17:20:10:669 286 sec: 1730 operations; 6.3 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=63, Max=330751, Min=15816, Avg=160324.25, 90=284927, 99=330751, 99.9=330751, 99.99=330751] 
2020-03-27 17:20:20:669 296 sec: 1786 operations; 5.6 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=56, Max=301823, Min=31664, Avg=175487.71, 90=285951, 99=301823, 99.9=301823, 99.99=301823] 
2020-03-27 17:20:30:669 306 sec: 1845 operations; 5.9 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=59, Max=317695, Min=15800, Avg=169951.32, 90=285695, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:20:40:669 316 sec: 1910 operations; 6.5 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=65, Max=318207, Min=15840, Avg=155544.25, 90=301311, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:20:50:669 326 sec: 1973 operations; 6.3 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=63, Max=318463, Min=15872, Avg=157744.06, 90=302079, 99=318463, 99.9=318463, 99.99=318463] 
2020-03-27 17:21:00:669 336 sec: 2038 operations; 6.5 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=65, Max=316671, Min=15800, Avg=155340.8, 90=285439, 99=316671, 99.9=316671, 99.99=316671] 
2020-03-27 17:21:10:669 346 sec: 2098 operations; 6 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=60, Max=317951, Min=15888, Avg=164675.67, 90=284671, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:21:20:669 356 sec: 2162 operations; 6.4 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=64, Max=318719, Min=15904, Avg=158341.12, 90=286719, 99=318719, 99.9=318719, 99.99=318719] 
2020-03-27 17:21:30:669 366 sec: 2221 operations; 5.9 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=59, Max=317439, Min=15768, Avg=166919.12, 90=254591, 99=317439, 99.9=317439, 99.99=317439] 
2020-03-27 17:21:40:669 376 sec: 2279 operations; 5.8 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=58, Max=317695, Min=15816, Avg=171123.86, 90=301823, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:21:50:669 386 sec: 2342 operations; 6.3 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=63, Max=331007, Min=31584, Avg=161490.92, 90=271871, 99=331007, 99.9=331007, 99.99=331007] 
2020-03-27 17:22:00:669 396 sec: 2399 operations; 5.7 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=57, Max=317439, Min=15488, Avg=175151.93, 90=301567, 99=317439, 99.9=317439, 99.99=317439] 
2020-03-27 17:22:10:669 406 sec: 2467 operations; 6.8 current ops/sec; est completion in 19 days 1 hour [SCAN: Count=68, Max=318207, Min=15824, Avg=146782.94, 90=286207, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:22:20:669 416 sec: 2526 operations; 5.9 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=59, Max=318463, Min=15784, Avg=169885.69, 90=282367, 99=318463, 99.9=318463, 99.99=318463] 
2020-03-27 17:22:30:669 426 sec: 2585 operations; 5.9 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=59, Max=330239, Min=15856, Avg=168895.46, 90=298751, 99=330239, 99.9=330239, 99.99=330239] 
2020-03-27 17:22:40:669 436 sec: 2636 operations; 5.1 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=51, Max=317951, Min=31712, Avg=194666.67, 90=301567, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:22:50:669 446 sec: 2698 operations; 6.2 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=62, Max=317695, Min=15400, Avg=163382.32, 90=286975, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:23:00:669 456 sec: 2754 operations; 5.6 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=56, Max=316927, Min=15976, Avg=174839.07, 90=300287, 99=316927, 99.9=316927, 99.99=316927] 
2020-03-27 17:23:10:669 466 sec: 2811 operations; 5.7 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=57, Max=317951, Min=47328, Avg=179269.05, 90=302335, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:23:20:669 476 sec: 2869 operations; 5.8 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=58, Max=317439, Min=15832, Avg=167490.28, 90=301311, 99=317439, 99.9=317439, 99.99=317439] 
2020-03-27 17:23:30:669 486 sec: 2932 operations; 6.3 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=63, Max=317951, Min=15736, Avg=159318.03, 90=301567, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:23:40:669 496 sec: 2989 operations; 5.7 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=57, Max=330239, Min=15752, Avg=178085.96, 90=301311, 99=330239, 99.9=330239, 99.99=330239] 
2020-03-27 17:23:50:669 506 sec: 3056 operations; 6.7 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=67, Max=317951, Min=15808, Avg=149297.61, 90=270591, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:24:00:670 516 sec: 3119 operations; 6.3 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=63, Max=317951, Min=15760, Avg=159977.4, 90=284927, 99=317951, 99.9=317951, 99.99=317951] 
2020-03-27 17:24:10:669 526 sec: 3176 operations; 5.7 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=57, Max=318207, Min=15832, Avg=174008.56, 90=316671, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:24:20:669 536 sec: 3239 operations; 6.3 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=63, Max=318207, Min=15944, Avg=157406.67, 90=286207, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:24:30:669 546 sec: 3309 operations; 7 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=70, Max=316415, Min=15728, Avg=142760.8, 90=284927, 99=316415, 99.9=316415, 99.99=316415] 
2020-03-27 17:24:40:669 556 sec: 3369 operations; 6 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=60, Max=317183, Min=15768, Avg=168735.07, 90=285439, 99=317183, 99.9=317183, 99.99=317183] 
2020-03-27 17:24:50:669 566 sec: 3427 operations; 5.8 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=58, Max=316927, Min=16000, Avg=170359.31, 90=270591, 99=316927, 99.9=316927, 99.99=316927] 
2020-03-27 17:25:00:669 576 sec: 3494 operations; 6.7 current ops/sec; est completion in 19 days 2 hours [SCAN: Count=67, Max=317439, Min=15592, Avg=151580.06, 90=300799, 99=317439, 99.9=317439, 99.99=317439] 
2020-03-27 17:25:10:669 586 sec: 3548 operations; 5.4 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=54, Max=319487, Min=15800, Avg=183527.26, 90=302591, 99=319487, 99.9=319487, 99.99=319487] 
2020-03-27 17:25:20:669 596 sec: 3608 operations; 6 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=60, Max=319487, Min=15952, Avg=168150.8, 90=286463, 99=319487, 99.9=319487, 99.99=319487] 
2020-03-27 17:25:30:669 606 sec: 3666 operations; 5.8 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=58, Max=318463, Min=15736, Avg=171110.48, 90=299775, 99=318463, 99.9=318463, 99.99=318463] 
2020-03-27 17:25:40:669 616 sec: 3716 operations; 5 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=50, Max=318975, Min=15944, Avg=197941.36, 90=317951, 99=318975, 99.9=318975, 99.99=318975] 
2020-03-27 17:25:50:669 626 sec: 3776 operations; 6 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=60, Max=319231, Min=15920, Avg=168729.13, 90=286207, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:26:00:669 636 sec: 3833 operations; 5.7 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=57, Max=319999, Min=15976, Avg=172701.82, 90=301567, 99=319999, 99.9=319999, 99.99=319999] 
2020-03-27 17:26:10:669 646 sec: 3899 operations; 6.6 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=66, Max=319999, Min=15880, Avg=152053.27, 90=286975, 99=319999, 99.9=319999, 99.99=319999] 
2020-03-27 17:26:20:669 656 sec: 3962 operations; 6.3 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=63, Max=319743, Min=15832, Avg=159773.4, 90=302079, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:26:30:669 666 sec: 4023 operations; 6.1 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=61, Max=319231, Min=15840, Avg=164588.46, 90=286207, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:26:40:669 676 sec: 4083 operations; 6 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=60, Max=319999, Min=16064, Avg=163783.87, 90=286975, 99=319999, 99.9=319999, 99.99=319999] 
2020-03-27 17:26:50:669 686 sec: 4140 operations; 5.7 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=57, Max=319743, Min=15736, Avg=177836.98, 90=301567, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:27:00:669 696 sec: 4198 operations; 5.8 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=58, Max=319743, Min=31344, Avg=171810.76, 90=286463, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:27:10:669 706 sec: 4267 operations; 6.9 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=69, Max=318207, Min=15936, Avg=145373.57, 90=287743, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:27:20:669 716 sec: 4319 operations; 5.2 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=52, Max=301567, Min=16096, Avg=190008.23, 90=270079, 99=301567, 99.9=301567, 99.99=301567] 
2020-03-27 17:27:30:669 726 sec: 4386 operations; 6.7 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=67, Max=318463, Min=15848, Avg=151245.55, 90=271615, 99=318463, 99.9=318463, 99.99=318463] 
2020-03-27 17:27:40:669 736 sec: 4450 operations; 6.4 current ops/sec; est completion in 19 days 3 hours [SCAN: Count=64, Max=319231, Min=15872, Avg=156647.69, 90=286207, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:27:50:669 746 sec: 4505 operations; 5.5 current ops/sec; est completion in 19 days 4 hours [SCAN: Count=55, Max=319743, Min=15976, Avg=179765.75, 90=303359, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:28:00:669 756 sec: 4556 operations; 5.1 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=51, Max=318719, Min=16016, Avg=194781.73, 90=317695, 99=318719, 99.9=318719, 99.99=318719] 
2020-03-27 17:28:10:669 766 sec: 4611 operations; 5.5 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=55, Max=323071, Min=15984, Avg=185211.93, 90=317439, 99=323071, 99.9=323071, 99.99=323071] 
2020-03-27 17:28:20:669 776 sec: 4670 operations; 5.9 current ops/sec; est completion in 19 days 5 hours [SCAN: Count=59, Max=318975, Min=16144, Avg=169454.17, 90=303615, 99=318975, 99.9=318975, 99.99=318975] 
2020-03-27 17:28:30:669 786 sec: 4726 operations; 5.6 current ops/sec; est completion in 19 days 6 hours [SCAN: Count=56, Max=321791, Min=31632, Avg=178232.14, 90=287487, 99=321791, 99.9=321791, 99.99=321791] 
2020-03-27 17:28:40:669 796 sec: 4785 operations; 5.9 current ops/sec; est completion in 19 days 6 hours [SCAN: Count=59, Max=325119, Min=15848, Avg=169144.95, 90=287231, 99=325119, 99.9=325119, 99.99=325119] 
2020-03-27 17:28:50:669 806 sec: 4844 operations; 5.9 current ops/sec; est completion in 19 days 6 hours [SCAN: Count=59, Max=319999, Min=15856, Avg=170085.36, 90=318207, 99=319999, 99.9=319999, 99.99=319999] 
2020-03-27 17:29:00:669 816 sec: 4899 operations; 5.5 current ops/sec; est completion in 19 days 6 hours [SCAN: Count=55, Max=318207, Min=15912, Avg=180083.93, 90=286975, 99=318207, 99.9=318207, 99.99=318207] 
2020-03-27 17:29:10:669 826 sec: 4951 operations; 5.2 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=52, Max=330751, Min=15920, Avg=193558.46, 90=306687, 99=330751, 99.9=330751, 99.99=330751] 
2020-03-27 17:29:20:669 836 sec: 5013 operations; 6.2 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=62, Max=316671, Min=15816, Avg=160297.94, 90=285439, 99=316671, 99.9=316671, 99.99=316671] 
2020-03-27 17:29:30:669 846 sec: 5075 operations; 6.2 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=62, Max=317183, Min=15944, Avg=162349.74, 90=270079, 99=317183, 99.9=317183, 99.99=317183] 
2020-03-27 17:29:40:669 856 sec: 5132 operations; 5.7 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=57, Max=330751, Min=15840, Avg=172720.21, 90=300799, 99=330751, 99.9=330751, 99.99=330751] 
2020-03-27 17:29:50:669 866 sec: 5192 operations; 6 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=60, Max=317695, Min=15752, Avg=167035.53, 90=286207, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:30:00:669 876 sec: 5248 operations; 5.6 current ops/sec; est completion in 19 days 7 hours [SCAN: Count=56, Max=318463, Min=15656, Avg=180840.43, 90=301823, 99=318463, 99.9=318463, 99.99=318463] 
2020-03-27 17:30:10:669 886 sec: 5299 operations; 5.1 current ops/sec; est completion in 19 days 8 hours [SCAN: Count=51, Max=319231, Min=15800, Avg=195504.39, 90=287231, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:30:20:669 896 sec: 5349 operations; 5 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=50, Max=319487, Min=15984, Avg=197940.88, 90=317695, 99=319487, 99.9=319487, 99.99=319487] 
2020-03-27 17:30:30:669 906 sec: 5412 operations; 6.3 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=63, Max=317695, Min=15976, Avg=158076.89, 90=285439, 99=317695, 99.9=317695, 99.99=317695] 
2020-03-27 17:30:40:669 916 sec: 5467 operations; 5.5 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=55, Max=319743, Min=16080, Avg=183741.6, 90=302079, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:30:50:669 926 sec: 5525 operations; 5.8 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=58, Max=318719, Min=15944, Avg=172692.69, 90=302591, 99=318719, 99.9=318719, 99.99=318719] 
2020-03-27 17:31:00:669 936 sec: 5581 operations; 5.6 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=56, Max=319743, Min=15800, Avg=176875.07, 90=317951, 99=319743, 99.9=319743, 99.99=319743] 
2020-03-27 17:31:10:669 946 sec: 5642 operations; 6.1 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=61, Max=319487, Min=15872, Avg=163639.34, 90=287743, 99=319487, 99.9=319487, 99.99=319487] 
2020-03-27 17:31:20:669 956 sec: 5701 operations; 5.9 current ops/sec; est completion in 19 days 9 hours [SCAN: Count=59, Max=320255, Min=15848, Avg=170281.83, 90=303871, 99=320255, 99.9=320255, 99.99=320255] 
2020-03-27 17:31:30:669 966 sec: 5756 operations; 5.5 current ops/sec; est completion in 19 days 10 hours [SCAN: Count=55, Max=319231, Min=31712, Avg=180892.95, 90=287231, 99=319231, 99.9=319231, 99.99=319231] 
2020-03-27 17:31:40:669 976 sec: 5817 operations; 6.1 current ops/sec; est completion in 19 days 10 hours [SCAN: Count=61, Max=318719, Min=15632, Avg=164271.08, 90=302847, 99=318719, 99.9=318719, 99.99=318719] 
